status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
118526656660_10154117084116661,They looked down and were like what the....,Ferret Plays With Stuffed Animal Dog,video,https://www.facebook.com/AFV/videos/10154117084116661/,2016-03-24 22:00:00,17267,1055,6495,15094,381,68,1717,1,6
118526656660_10154118080391661,"You could go see Batman Vs Superman tonight, OR, you could watch this ridiculously cute kitten reenactment.",Batman vs Superman The Kitten Edition,link,http://afv.com/batman-vs-superman-the-kitten-edition/,2016-03-24 20:00:00,1721,70,298,1575,88,3,54,0,1
118526656660_10154117794326661,Just a bunch of bunnies to kickoff Easter weekend!,Bunch of Easter Bunnies,video,https://www.facebook.com/AFV/videos/10154117794326661/,2016-03-24 18:00:00,121494,13115,135735,109809,4448,152,6906,48,128
118526656660_10154117157731661,This kitten in a cap is the world's fastest turtle! #AFVApp #WeeklyCute,Kitten Caught in a Cap,video,https://www.facebook.com/AFV/videos/10154117157731661/,2016-03-24 16:00:00,7143,336,1603,6320,196,13,612,2,0
118526656660_10154117104141661,Us avoiding responsibility.,Baby Backs Out of Nap Time,video,https://www.facebook.com/AFV/videos/10154117104141661/,2016-03-24 14:00:00,17143,1645,5851,15159,351,79,1553,0,1
118526656660_10154116786286661,Is he playing Skype peekaboo? #lol #bulldogs #toocute,Kyoot Animals,video,https://www.facebook.com/AFVAnimals/videos/1300679323279912/,2016-03-24 11:47:29,14406,775,1,12420,851,8,1115,12,0
118526656660_10154113697606661,These Kitchen Fails sum up our relationship with cooking. It's complicated. 😂☺️,Food Network,video,https://www.facebook.com/FoodNetwork/videos/10153407471561727/,2016-03-23 18:51:31,4114,367,0,3442,59,35,549,7,22
118526656660_10154113245791661,She was gone for 3 months at Basic Combat Training. This was her dog's reaction to her coming home for Christmas.,Elderly Dog Reacts to Soldier Coming Home,link,http://afv.com/dog-has-best-reaction-to-soldier-coming-home/,2016-03-23 16:54:35,11304,118,684,10096,963,11,16,218,0
118526656660_10154104376101661,Efficiency at its best. And cutest.,Pacifier Trick Shot,video,https://www.facebook.com/AFV/videos/10154104376101661/,2016-03-23 14:00:00,23507,1158,7698,21056,826,28,1595,1,1
118526656660_10154109291086661,,Surprised Boy Catches Fish With Toy Fishing Pole,link,http://afv.com/surprised-boy-catches-fish-with-toy-fishing-pole/,2016-03-23 08:00:01,2831,107,368,2592,136,22,79,1,1
118526656660_10154109290231661,,Hilarious Twerking Pig Dances To Rihanna Song,link,http://afv.com/hilarious-twerking-pig/,2016-03-22 22:00:00,2578,155,549,2299,106,4,169,0,0
118526656660_10154109261351661,,"Alfonso's Vine Takeover Involves Dancing, Doggies, and One Dad Moment",link,http://afv.com/alfonso-makes-his-vine-debut/,2016-03-22 20:10:25,480,13,29,460,9,1,10,0,0
118526656660_10154104368971661,This is our brain on a Friday afternoon. #lol #poorlittleguy #easterhunt,Young Boy Cannot Find Easter Egg,video,https://www.facebook.com/AFV/videos/10154104368971661/,2016-03-22 18:00:00,11542,725,3445,9848,136,29,1521,5,3
118526656660_10154108678691661,"They're green and fun and yet they roar. We'd have issues with it, too!",Kyoot Kids,video,https://www.facebook.com/afvkids/videos/1093742207351081/,2016-03-22 17:21:29,15463,1300,2,13021,1251,36,943,93,119
118526656660_10154108299326661,,Cute Baby Tries Bacon For The First Time,link,http://afv.com/cute-baby-tries-bacon-for-the-first-time/,2016-03-22 16:02:09,2513,162,656,2230,106,4,171,0,2
118526656660_10154104392481661,Bed head. Creeps up on ya when you least expect it.,Static Electricity Makes Dog's Hair Stand on End,video,https://www.facebook.com/AFV/videos/10154104392481661/,2016-03-22 14:00:00,52780,6286,33179,45609,1245,63,5858,4,1
118526656660_10154104347346661,An inflatable dog? We want one!,Dog Sticks Out Ears When Owner Blows on his Belly,video,https://www.facebook.com/AFV/videos/10154104347346661/,2016-03-22 11:03:09,43697,2736,30218,37919,1465,38,4271,3,1
118526656660_10154104683326661,,Friendly Ferret Helps Take Out The Trash,link,http://afv.com/friendly-ferret-helps-take-out-the-trash/,2016-03-22 08:00:00,2121,98,381,1971,66,7,76,1,0
118526656660_10154103591881661,Hide your kids. Hide your wife. The Easter Bunny is coming.,"Admit It, The Easter Bunny Is Terrifying",video,https://www.facebook.com/AFV/videos/10154103591881661/,2016-03-21 20:00:01,37060,3501,28785,32763,390,62,3810,18,17
118526656660_10154104316796661,,Rescue Fox Can't Stop Giggling Before Bed,link,http://afv.com/arctic-fox-giggles-before-falling-asleep/,2016-03-21 18:47:02,3621,136,687,3157,214,4,238,2,6
118526656660_10154103523326661,Did you know that bunnies go bananas for bananas?,Cute Baby Bunny Rabbits Snack On Banana,link,http://afv.com/adorable-bunnies-snack-time/,2016-03-21 16:00:00,2695,167,444,2479,170,5,41,0,0
118526656660_10154103453966661,"Well, at least someone's having a good time.",A Friendly Reminder from AFV,video,https://www.facebook.com/AFV/videos/10154103453966661/,2016-03-21 14:41:26,1832,55,414,1656,29,3,144,0,0
118526656660_10154103114626661,If all of life had an instant replay! Upload your silly slow-mo vids for a chance to be on air. www.afv.com/upload,Baby Cheeks in Slow Mo,video,https://www.facebook.com/AFV/videos/10154103114626661/,2016-03-21 12:29:57,21963,1077,6824,19509,345,35,2071,1,2
118526656660_10154104527186661,Us realizing it's Monday.,Chihuahua Couch Crash,video,https://www.facebook.com/AFV/videos/10154102752741661/,2016-03-21 08:00:00,26961,2800,14083,23203,481,117,2948,151,61
118526656660_10154099255351661,Lazy sunday goals.,Dog Has A Blubbering Snore,video,https://www.facebook.com/AFV/videos/10154099255351661/,2016-03-20 18:00:00,12193,1252,7203,10339,315,20,1518,1,0
118526656660_10154099228441661,"How does the song go? Karma karma karma karma, karma-chameleonnnn.",Girls Psychs Out Friends Then Falls in Water,video,https://www.facebook.com/AFV/videos/10154099228441661/,2016-03-20 14:00:00,24991,1384,9210,21410,206,16,3358,1,0
118526656660_10154099221621661,Suction-cup kitty never can wait long enough for her owner to let her in.,Suction Cup Kitty,video,https://www.facebook.com/AFV/videos/10154099221621661/,2016-03-20 12:00:00,17735,1755,6006,15601,387,43,1701,1,2
118526656660_10154096342311661,"Who else thinks we need a spin-off called ""Alfonso's Funniest Flubs.""",Alfonso's Flubs - America's Funniest Home Videos,video,https://www.facebook.com/AFV/videos/10154096342311661/,2016-03-19 16:00:00,5130,153,523,4611,104,5,403,2,5
118526656660_10154093522546661,They are so precious with each other. #boymeetsbambi,Boy Meets Bambi,video,https://www.facebook.com/AFV/videos/10154093522546661/,2016-03-19 15:00:01,145717,4910,95981,132741,8839,271,3830,10,23
118526656660_10154096321926661,"One man's trash is another man's treasure! Laugh along with an all new AFV, Sunday night at 7/6c on ABC.",When Tire Swings And Other Things Go Wrong,video,https://www.facebook.com/AFV/videos/10154096321926661/,2016-03-19 13:17:37,33183,2156,44999,30022,251,41,2860,6,3
118526656660_10154094271041661,America honors our own Alfonso Ribeiro with a country-wide Carlton!,Can You Carlton Like Carlton?,video,https://www.facebook.com/AFV/videos/10154094271041661/,2016-03-18 20:09:00,7780,322,9468,7047,272,5,456,0,0
118526656660_10154094064801661,,"Best Videos of the Week: Baboons, Pretty Pugs, and Senior Love",link,http://afv.com/finally-its-time-for-fridays-5-funniest/,2016-03-18 18:02:54,1149,34,188,1068,24,1,56,0,0
118526656660_10154093488441661,There's only one thing that will get this pup out of bed. Lol,Dog Wakes Up When He Hears Squirrel,video,https://www.facebook.com/AFV/videos/10154093488441661/,2016-03-18 16:00:00,57703,4336,25536,50815,2072,41,4769,5,1
118526656660_10154093426836661,,This Vet Comforting A Puppy After Surgery Will Make You Reach For Tissues,link,http://afv.com/vet-comforting-a-puppy/,2016-03-18 14:20:16,6811,156,655,5884,756,10,6,154,1
