status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
63811549237_10154387416929238,"""Over the past century, our two nations have known cooperation and then conflict, painful separation, and a long reconciliation. Now, more than two decades of normalized ties between our governments allows us to reach a new moment. It's clear from this visit that both our peoples are eager for an even closer relationship, a deeper relationship. And I was moved to see so many people lining the streets as we were driving into town today. I bring greetings and friendship of the American people, including some outstanding members of Congress who are joining me on this visit, and so many Vietnamese Americans whose families bind us together and remind us of the values that we share."" —President Obama in Vietnam: http://go.wh.gov/5KF8HL",Photos from The White House's post,photo,https://www.facebook.com/WhiteHouse/photos/a.158628314237.115142.63811549237/10154387415219238/?type=3,2016-05-23 13:46:43,56472,1479,5461,53096,3010,297,32,11,26
63811549237_10154387061324238,"Sneak peek: Today President Obama sat down with Anthony Bourdain during his visit to Hanoi, Vietnam.",Anthony Bourdain,link,https://www.instagram.com/p/BFwMEshMIe2,2016-05-23 11:12:48,61253,1699,1,56216,4218,366,431,5,17
63811549237_10154385641129238,"""You really can make a difference. You can't transform the world overnight. It's frustrating. There are setbacks. Progress is incremental."" —President Obama to the outgoing spring class of White House interns: http://go.wh.gov/E4PoT1",,video,https://www.facebook.com/WhiteHouse/videos/10154385641129238/,2016-05-22 21:30:00,24954,2373,7307,22914,1863,132,30,5,10
63811549237_10154385474489238,"""I'm confident that you can make the right choices—away from fear and division and paralysis, and toward cooperation and innovation and hope."" —President Obama to the Rutgers University Class of 2016: http://go.wh.gov/CJ193K",,video,https://www.facebook.com/WhiteHouse/videos/10154385474489238/,2016-05-22 19:31:30,8468,364,1321,7903,531,25,7,0,2
63811549237_10154384437579238,Here's why President Obama made a cameo on one of Cuba's biggest comedy shows: http://go.wh.gov/zkZRtT,,video,https://www.facebook.com/WhiteHouse/videos/10154384437579238/,2016-05-22 11:28:20,10971,606,3432,9876,870,54,160,0,11
63811549237_10154381745369238,"""This is the single biggest step I can take through executive action to raise wages for the American people. It means that millions of hardworking Americans like Elizabeth will either get paid for working more than 40 hours, or they'll get more time with their families. Either way, they win. The middle class wins. And America wins."" —President Obama on extending overtime protections for American workers: http://go.wh.gov/qzPJm7",,video,https://www.facebook.com/WhiteHouse/videos/10154381745369238/,2016-05-21 09:58:00,7877,694,2407,7051,747,61,11,2,5
63811549237_10154380221434238,We've got 99 wins for wildlife and a black bear is one. President Obama's Administration has led more wildlife recoveries than any other administration in history → go.wh.gov/WildlifeWin #EndangeredSpeciesDay #WildlifeWin,Timeline Photos,photo,https://www.facebook.com/WhiteHouse/photos/a.158628314237.115142.63811549237/10154380221434238/?type=3,2016-05-20 18:05:25,2556,280,422,2321,211,18,6,0,0
63811549237_10154379929279238,"""We have a narrow window of opportunity to scale up programs, to figure out how the virus is spreading, to stop it, and to develop a vaccine."" —Dr. Frieden of the CDC and Dr. Fauci of the National Institutes of Health (NIH) explain why Congress needs to pass President Obama's emergency funding request to combat the Zika virus: go.wh.gov/zika",,video,https://www.facebook.com/WhiteHouse/videos/10154379929279238/,2016-05-20 16:08:55,7856,769,1749,7444,272,83,15,17,25
63811549237_10154379557544238,"""My name is Joe Biden and I love ice cream.""",Vice President Biden,video,https://www.facebook.com/VicePresidentBiden/videos/1792832100945386/,2016-05-20 12:43:55,3702,338,0,3265,359,7,68,1,2
63811549237_10154377735294238,"What's the story behind this photo of President Obama presenting the Medal of Valor to a 6-foot-7 public safety officer? While off duty, Los Angeles Police Department's Officer Donald Thompson traversed two freeway dividers and endured first- and second-degree burns while pulling an unconscious man to safety from a car moments before it became engulfed in flames. Find out more about the 13 recipients of the Medal of Valor who went beyond the call of duty to save the lives of strangers: go.wh.gov/MedalOfValor",Timeline Photos,photo,https://www.facebook.com/WhiteHouse/photos/a.158628314237.115142.63811549237/10154377735294238/?type=3,2016-05-19 20:00:00,47262,1567,3284,42627,2445,253,1928,4,5
