status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
52472954880_10154850872439881,"Sahabat saya yang baik hatinya,

MTGW akan kembali bersama kita 
mulai bulan Agustus 2016, 
setiap Sabtu malam, jam 20:00 WIB 
di rumah barunya.

MTSS akan berakhir segera, karena 
jam tayang yang terlalu malam dan 
sulit tepat waktu.

Terima kasih atas pengertian baik 
dan kesabaran Anda.

Mudah-mudahan dengannya kebaikan bisa menjadi yang utama.

Mario Teguh - Loving you all as always",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154850872439881/?type=3,2016-06-19 14:38:49,15431,414,99,15221,173,13,23,1,0
52472954880_10154848888624881,"Katakanlah Aamiin atau Like,
jika doa malam ini adalah doa Anda juga ...

Tuhan,
redakanlah getar khawatir di hatiku ini, 
cerahkanlah jalan naik kehidupanku, 
dan bahagiakanlah aku dalam keluarga yang rukun dan panjang umur.

Aamiin

----------------

Mario Teguh - Loving you all as always",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154848888624881/?type=3,2016-06-19 10:00:01,69289,6110,4419,68402,772,11,9,92,3
52472954880_10154848802574881,"Orang tua harus menghormati hak anak muda untuk didengar pendapatnya.

Luruskan yang salah, dukung yang baik.

Dan semuanya dengan ketegasan yang penuh kasih sayang.

Mario Teguh",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154848802574881/?type=3,2016-06-19 07:00:01,44291,353,2538,43773,473,30,10,3,2
52472954880_10154848773394881,"Katakanlah Aamiin atau Like, 
jika doa senja ini adalah doa Anda juga ...

Semoga setiap bait dari doa kita ini dijawab oleh Tuhan bagi setiap jiwa yang membacanya. 

Aamiin 

----------------

Mario Teguh - Loving you all as always",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154848773394881/?type=3,2016-06-19 05:00:00,38914,3990,2511,38460,375,4,5,69,1
52472954880_10154841175994881,"Meyakini kesulitan, menjadikan apa pun sulit. 

Tapi, jika engkau menginginkan kehidupan yang lebih mudah, mengapakah engkau lebih meyakini bahwa hidup ini sulit daripada mungkin? 

Yakinilah adanya kemungkinan baik bagimu, jika engkau berupaya. 

Tuhan menyukai orang yang tekun dalam keikhlasannya.

Mario Teguh",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154841175994881/?type=3,2016-06-19 03:00:00,32198,441,1412,31842,332,17,5,2,0
52472954880_10154833518089881,"Sebagian besar masalah kita datang melalui mulut, kalau tidak salah makan, salah bicara.

Mario Teguh

-----------------

Anda setuju? :) :) :)",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154833518089881/?type=3,2016-06-19 01:00:00,71845,934,6580,70482,672,71,591,26,3
52472954880_10154848744719881,"Jika engkau ingin hidupmu baik, jauhi keburukan. 

Bagaimana kebaikan bisa mendatangimu, jika kau warnai hati, pikiran, dan perilakumu dengan keburukan yang membatalkan doamu? 

Mario Teguh",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154848744719881/?type=3,2016-06-18 23:00:00,45777,411,4058,45162,489,15,7,103,1
52472954880_10154836294969881,"Adik-adik saya yang muda dan baik hatinya,

Janganlah merasa santai dalam memboroskan waktu karena merasa hidup Anda masih panjang.

Tugas Anda adalah berhasil semuda mungkin.

Orang yang santai saat muda karena berencana untuk bekerja keras saat tua, akan tetap bekerja keras sampai masa tua yang seharusnya sudah damai.

Anda masih muda, segar, kuat, dan berstamina baik sekarang; gunakanlah kemudaan Anda untuk bekerja keras.

Apakah cerdas, orang yang berencana untuk bekerja keras saat tua dan lemah?

Bekerja keras itu harus, jika tidak sekarang, nanti di masa tua yang renta.

Rajinlah, dan berhasillah semuda mungkin.

Mario Teguh - Loving you all as always",,status,,2016-06-18 20:00:00,21690,412,786,21459,208,13,4,6,0
52472954880_10154829213604881,"Sahabatku, di pagi yang cantik ini, sampaikanlah ...

Tuhanku Yang Maha Lembut,

Aku mohon Engkau melucuti ketegangan yang ada di wajah ini, kegelisahan di hati ini, dan getar kekhawatiran dari tubuh ini, agar aku menjadi pribadi yang lebih siap untuk merayakan kegembiraan bersama keluarga dan sahabatku, dan tak melibatkan mereka untuk tenggelam dalam kesedihanku.

Ceriakanlah hati ini, renyahkanlah tawaku, lembutkanlah tutur dan perilakuku, cepatkanlah aku berterima kasih dan meminta maaf, dan sabarkanlah aku dengan kekurangan dan kelemahan sesamaku.

Semoga dengan yang kuniatkan ini, Engkau berkenan menjadikan aku jiwa kecintaan keluarga dan sesamaku

Aamiin

----------------

Sahabat saya yang baik hatinya,
Jika Anda terlalu sibuk untuk menuliskan 'Aamiin', Anda dapat me-Like status ini sebagai tanda kesertaan Anda dalam doa kita ini.

Semoga Tuhan memelihara persahabatan kita yang baik ini dalam kesejahteraan dan kebahagiaan.

Aamiin

Mario Teguh - Loving you all as always",,status,,2016-06-18 17:00:00,34608,2814,1473,34202,367,18,9,12,0
52472954880_10154848181029881,"Sahabat-sahabat saya yang berpuasa, katakanlah Aamiin atau Like, jika doa puasa hari ini adalah doa Anda juga.

Love you! :) :) :)

Mario Teguh

Selamat makan Sahur ya?

Semoga di bulan yang penuh rahmat ini, semua kerinduan hati Anda dipenuhi. 

Aamiin :) :) :)",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154848181029881/?type=3,2016-06-18 15:01:24,65583,4342,3157,64846,614,14,6,100,3
