status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
9899376497_10153466249131498,Never give up. Watch American Grit with me tomorrow at 9/8c on FOX!,,video,https://www.facebook.com/johncena/videos/10153466249131498/,2016-05-04 12:31:23,4786,149,188,4668,79,37,2,0,0
9899376497_10153466206911498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153466206911498/?type=3,2016-05-04 11:54:55,42849,272,281,42337,301,174,29,1,7
9899376497_10153466206641498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153466206641498/?type=3,2016-05-04 11:54:39,27505,151,150,27128,111,35,225,1,5
9899376497_10153466113716498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153466113716498/?type=3,2016-05-04 10:49:49,217324,4924,4112,212238,1937,785,2277,17,67
9899376497_10153464381256498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153464381256498/?type=3,2016-05-03 11:31:24,94559,843,423,92555,328,167,1440,13,56
9899376497_10153462497931498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153462497931498/?type=3,2016-05-02 10:07:50,32111,576,741,31516,138,52,393,7,5
9899376497_10153461237846498,Don't forget TONIGHT after #Payback catch #CampWWE ONLY on the #WWENetwork,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153461237846498/?type=3,2016-05-01 16:53:20,13396,448,514,13060,224,58,51,3,0
9899376497_10153460289001498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153460289001498/?type=3,2016-05-01 05:10:52,77433,650,394,76477,458,242,169,17,70
9899376497_10153458629971498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153458629971498/?type=3,2016-04-30 08:05:19,113306,694,2848,110317,753,93,2110,4,29
9899376497_10153458626286498,Working hard to come back HOME! #WWE #TapouT #ShowYourGrit #NeverGiveUp,,video,https://www.facebook.com/johncena/videos/10153458626286498/,2016-04-30 08:03:48,114743,2207,3641,110316,2631,1666,90,18,22
9899376497_10153456825086498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153456825086498/?type=3,2016-04-29 07:03:44,22003,222,45,21792,65,19,122,2,2
9899376497_10153455497796498,Expect the unexpected on American Grit! Watch TONIGHT at 9/8c on FOX.,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153455497796498/?type=3,2016-04-28 11:30:11,9293,288,167,9121,140,27,2,2,1
9899376497_10153455418166498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153455418166498/?type=3,2016-04-28 10:16:37,16171,311,56,15702,45,22,375,7,20
9899376497_10153453928236498,Join me and #ShowYourGrit! Tell me how you stay motivated and tweet me a photo or video using #ShowYourGrit.,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153453928236498/?type=3,2016-04-27 11:30:12,19726,412,409,19369,288,60,6,1,2
9899376497_10153453625026498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153453625026498/?type=3,2016-04-27 07:10:39,26508,262,320,26114,139,19,230,0,6
9899376497_10153451966861498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153451966861498/?type=3,2016-04-26 07:13:34,35910,290,94,35211,109,36,539,4,11
9899376497_10153450967241498,What have you been missing out on?? http://www.bravotv.com/the-peoples-couch/season-4/videos/american-grit-gives-the-couchers-hope-again #ShowYourGrit,American Grit Gives the Couchers Hope Again,link,http://www.bravotv.com/the-peoples-couch/season-4/videos/american-grit-gives-the-couchers-hope-again,2016-04-25 17:14:08,4394,99,23,4355,29,7,1,1,1
9899376497_10153450504936498,"They said the surgery recovery time is 9 months, but I'm ready to go in 5. This #MemorialDay Cena is back on #Raw. #NeverGiveUp",,status,,2016-04-25 12:07:34,9396,645,425,8900,372,111,6,6,1
9899376497_10153450041676498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153450041676498/?type=3,2016-04-25 07:03:14,51580,372,111,50637,196,47,670,13,17
9899376497_10153447063061498,The #USChampionship will ALWAYS hold a special place in #TheChamp's heart! #HappyBirthdayCena,John Cena vs. Rusev at Extreme Rules 2015,video,https://www.facebook.com/johncena/videos/10153447063061498/,2016-04-23 16:00:39,66655,1720,6201,64258,1551,628,199,11,6
