status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
367152833370567_1029361653816345,"""There is no such thing as too cute, and there is no such thing as too gross."" —writer and illustrator Renee French",Illustration by @reneefrench,link,http://trib.al/w3ZEVLN,2016-06-15 20:30:27,1372,9,9,1335,15,2,20,0,0
367152833370567_1029340663818444,"""I'm proud to be my authentic self,"" says 15-year-old Jazz Jennings, the star of the TV show I Am Jazz",Photo by @jazzjennings_,link,http://trib.al/spY09YO,2016-06-15 19:30:35,2237,25,4,2181,39,3,8,2,4
367152833370567_1029294987156345,"""I'm more trying to show people how to find their inner child in them, even though we feel like we've lost that part of us,"" Kim L. Photography says of her traveling toy cars. ""It's still somewhere inside.""",Photo of @travellingcars by @kim.ou,link,http://trib.al/NA4BoeP,2016-06-15 17:30:27,2421,9,23,2367,43,8,2,0,1
367152833370567_1029268820492295,"""When you can imagine, the world is your oyster."" —Danling Xiao aka Mundane Matters",Photo by @mundane_matters,link,http://trib.al/a5rIOmI,2016-06-15 16:30:36,914,6,7,895,12,4,3,0,0
367152833370567_1029196420499535,Meet Renee French's cast of graphite creatures who live at the cross section of adorable and creepy.,Illustration by @reneefrench,link,http://trib.al/kJMadVf,2016-06-15 13:30:23,674,9,3,658,14,2,0,0,0
367152833370567_1029171937168650,"""The most important thing is the moment."" —street artist Seth Malland",Photo by @seth_globepainter,link,http://trib.al/N5CSvB9,2016-06-15 12:30:07,239,15,4,234,5,0,0,0,0
367152833370567_1029148380504339,"Happy birthday, Neil Patrick Harris! 🎉 Hope your day is full of laughs that are ""legen...wait for it...dary.""",Photo by @nph,link,http://trib.al/4sY0bvk,2016-06-15 11:32:23,3633,21,18,3449,154,4,26,0,0
367152833370567_1029088190510358,"Framing Lady Liberty from the ferry for #WHPgetclose.

Photo by @dubyo",Photo by @dubyo,link,http://trib.al/In6P9fA,2016-06-15 09:01:06,937,23,5,923,10,4,0,0,0
367152833370567_1029052413847269,"#DailyFluff
instagram.com/_unlikelyfriends_🐾",Timeline Photos,photo,https://www.facebook.com/instagram/photos/a.372558296163354.88884.367152833370567/1029052413847269/?type=3,2016-06-15 08:00:50,2961,7,23,2872,57,1,31,0,0
367152833370567_1028802817205562,"""It feels very honest. They're clearly comfortable with the photographer."" —Landon Nordeman, guest curator for #WHPgetclose

Photo by @ayanah",Photo by @ayanah,link,http://trib.al/C8IlpZ7,2016-06-14 21:30:26,876,8,3,856,18,2,0,0,0
367152833370567_1028763783876132,"""I'm not sure how many pairs of sunglasses he sold that day."" —Photojournalist Finbarr O'Reilly

Photo by @finbarroreilly",Photo by @finbarroreilly,link,http://trib.al/2XHjc3K,2016-06-14 19:30:10,2507,61,15,2445,14,22,24,1,1
367152833370567_1028723903880120,"Bell pepper lips.  Cauliflower sheep. Leek toilet paper. Danling Xiao whips up edible art with zero waste. 
 
Photo by Mundane Matters",Photo by @mundane_matters,link,http://trib.al/m7O22pF,2016-06-14 17:30:06,126,5,6,124,1,0,1,0,0
367152833370567_1028633930555784,"Happy birthday, Lucy Hale! ❤️🎂",Photo by @lucyhale,link,http://trib.al/g7BWTIu,2016-06-14 13:48:39,3460,26,7,3351,101,8,0,0,0
367152833370567_1028599257225918,"Meet Honey, a comical Canadian cockatoo and today's #WeeklyFluff.

Video by @honeythecockatoo",Video by @honeythecockatoo,video,http://trib.al/nSVKjKK,2016-06-14 12:30:04,398,11,16,386,7,0,5,0,0
367152833370567_1028518037234040,"""You totally get the feeling of this child's wonder for this little creature."" —Landon Nordeman, guest curator for #WHPgetclose

Photo by @thepixsnapper",Photo by @thepixsnapper,link,http://trib.al/wcxFF6P,2016-06-14 09:30:37,939,7,6,930,9,0,0,0,0
367152833370567_1028479923904518,"#DailyFluff
instagram.com/speedyboyboy 🐾",Timeline Photos,photo,https://www.facebook.com/instagram/photos/a.372558296163354.88884.367152833370567/1028479923904518/?type=3,2016-06-14 08:01:11,2830,14,23,2748,34,0,45,0,3
367152833370567_1028442620574915,"T-minus 4 days until astronaut Tim Peake returns to Earth from the International Space Station! 

Follow along on his Instagram: @astro_timpeake",Photo by @astro_timpeake,link,http://trib.al/WkAGhYz,2016-06-14 06:23:39,1511,15,25,1470,26,15,0,0,0
